정보공학관,="0303",318,시각정보디자인Ⅱ,오용균
정보공학관,="0303",328-1,소비자상담,강혜경
정보공학관,="0303",330,놀이지도(산학연계학),강인자
정보공학관,="0303",403,발상과표현Ⅱ,이성원
정보공학관,="0303",405,조형기법Ⅱ,강태훈
정보공학관,="0303",421,영상컨텐츠디자인Ⅱ,오지은
정보공학관,="0303",423,공예디자인Ⅰ,노승욱
정보공학관,="0303",501,논리적사유와글쓰기,김용하
정보공학관,="0303",502,논리적사유와글쓰기,최중호
정보공학관,="0303",504,기본영어,제선미
정보공학관,="0303",505,정신건강,홍성희
정보공학관,="0303",507,유기화학입문,윤군애
정보공학관,="0303",508,급식경영학,임화재
정보공학관,="0303",513,조리원리Ⅱ,현숙경
정보공학관,="0303",707,논문지도(석),이지연
정보공학관,="0303",712,디지털패션디자인,김혜은
정보공학관,="0303",812,글로벌패션마케팅,정현주
정보공학관,="0304",212,태권도장스타트업,김수용
정보공학관,="0304",214,레저스포츠심리학,신정택
정보공학관,="0304",312,무역통상환경세미나,이홍배
정보공학관,="0304",314,생활건강교육및실기,곽이섭
정보공학관,="0304",413,금융위험관리,김지원
정보공학관,="0304",414,국제무역론,최봉호
정보공학관,="0304",415,특수시장분석론,임동순
정보공학관,="0304",511,거시경제학,김태완
정보공학관,="0304",513,금융자산의이해와관리,박광수
정보공학관,="0304",514,지역금융과실무,배근호
정보공학관,="0304",515,제3보험론,강중철
정보공학관,="0305",212,태권도해외파견교육,김수정
정보공학관,="0305",214,스포츠심리학,신정택
정보공학관,="0305",215,기본영어,이미향
정보공학관,="0305",312,국제경영학,김영근
정보공학관,="0305",313,스포츠역학및실습,박재영
정보공학관,="0305",315,전공탐색과생애설계Ⅰ-Ⅱ,이재빈
정보공학관,="0305",412,기본영어,곽응경
정보공학관,="0305",415,기초경제영어,김동운
정보공학관,="0305",513,보험계약법,정중영
정보공학관,="0305",613,논리적사유와글쓰기,천정미
정보공학관,="0306",103,실무프로젝트Ⅱ,윤갑수
